0.0, 0.007297930342775102, 0.014595460371761034, 0.02189218938802235, 0.029187674281633075, 0.036481429340017565, 0.043772926248977335, 0.05106159428834088, 0.05834682072335586, 0.06562795139211042, 0.07290429148842484, 0.08017510653880043, 0.08743962357115367, 0.09469703247220396, 0.1019464875295266, 0.10918710915343438, 0.1164179857730141, 0.1236381758998252, 0.13084671035196868, 0.13804259463046106, 0.14522481143910637, 0.1523923233383498, 0.15954407552292804, 0.16667899871250527, 0.17379601214390314, 0.18089402665300625, 0.187971947833949, 0.19502867926277373, 0.20206312577239222, 0.20907419676538974, 0.21606080955098225, 0.223021892692273, 0.22995638934986296, 0.23686326060784266, 0.24374148876823626, 0.25059008060008275, 0.25740807052951936, 0.2641945237574832, 0.27094853929195994, 0.2776692528820915, 0.28435583984189317, 0.2910075177518357, 0.29762354902710064, 0.30420324334193277, 0.3107459599001676, 0.31725110954272046, 0.3237181566835643, 0.3301466210665069, 0.336536079335887, 0.3428861664151482, 0.3491965766881063, 0.3554670649786018, 0.3616974473251139, 0.3678876015478012, 0.3740374676063291, 0.380147047747729, 0.3862164064444112, 0.3922456701233206, 0.3982350266880662, 0.40418472483668116, 0.4100950731784673, 0.41596643915414094, 0.4217992477642363, 0.4275939801114128, 0.43335117176297644, 0.4390714109405362, 0.44475533654429367, 0.4504036360199884, 0.4560170430770044, 0.4615963352665765, 0.4671423314294206, 0.472655889022452, 0.47813790133454126, 0.48358929460150185, 0.4890110250306967, 0.4944040757458005, 0.4997694536623527, 0.5051081863048005, 0.5104213185757421, 0.5157099094880578, 0.5209750288705525, 0.5262177540576318, 0.5314391665733963, 0.5366403488203701, 0.5418223807828793, 0.5469863367548649, 0.5521332821016619, 0.5572642700649904, 0.562380338620103, 0.5674825073937136, 0.5725717746509804, 0.5776491143594642, 0.582715473337607, 0.5877717684948878, 0.5928188841704133, 0.5978576695762939, 0.6028889363517399, 0.6079134562333823, 0.6129319588469033, 0.617945129624616, 0.6229536078532026, 0.6279579848553754, 0.6329588023087843, 0.6379565507050552, 0.6429516679513919, 0.6479445381167434, 0.6529354903240899, 0.6579247977899678, 0.6629126770119166, 0.6678992871041024, 0.6728847292809448, 0.6778690464881528, 0.6828522231801606, 0.687834185242544, 0.6928148000576031, 0.6977938767108934, 0.7027711663361125, 0.7077463625953733, 0.7127191022915312, 0.7176889661088802, 0.722655479478197, 0.7276181135617874, 0.7325762863538768, 0.7375293638913997, 0.7424766615699571, 0.7474174455594645, 0.7523509343137633, 0.7572763001682541, 0.7621926710194182, 0.767099132079913, 0.7719947277027767, 0.7768784632681546, 0.7817493071258573, 0.7866061925869829, 0.7914480199577921, 0.7962736586090027, 0.8010819490736725, 0.8058717051668867, 0.8106417161205157, 0.8153907487264143, 0.8201175494815464, 0.8248208467286747, 0.8294993527864242, 0.8341517660627445, 0.8387767731460175, 0.8433730508683175, 0.8479392683356138, 0.8524740889200092, 0.8569761722094374, 0.8614441759105854, 0.8658767577011776, 0.8702725770281388, 0.8746302968485566, 0.8789485853107647, 0.8832261173732999, 0.8874615763599126, 0.8916536554492405, 0.895801059098203, 0.8999025043986059, 0.9039567223668907, 0.9079624591673897, 0.9119184772698785, 0.9158235565426363, 0.9196764952826256, 0.9234761111847966, 0.9272212422528894, 0.9309107476544732, 0.9345435085232795, 0.9381184287122057, 0.9416344355006443, 0.9450904802600487, 0.9484855390818726, 0.9518186133722155, 0.955088730417667, 0.958294943926976, 0.9614363345532632, 0.9645120104015513, 0.9675211075264183, 0.9704627904245579, 0.9733362525269886, 0.9761407166955649, 0.9788754357283188, 0.9815396928780099, 0.9841328023880642, 0.9866541100498569, 0.9891029937850397, 0.9914788642563171, 0.9937811655097616, 0.9960093756514046, 0.9981630075604738, 1.0002416096412403, 1.002244766615026, 1.0041721003534816, 1.0060232707537868, 1.0077979766559608, 1.009495956801983, 1.0111169908359416, 1.012660900343932, 1.0141275499319249, 1.0155168483393389, 1.0168287495855497, 1.0180632541460943, 1.0192204101548434, 1.0203003146279657, 1.0213031147050546, 1.022229008902369, 1.0230782483727308, 1.0238511381662512, 1.024548038485705, 1.0251693659300463, 1.025715594719284, 1.0261872578936757, 1.0265849484799792, 1.026909320617334, 1.027161090635201, 1.0273410380756898, 1.0274500066525631, 1.0274889051391807, 1.0274587081776898, 1.0273604570018444, 1.0271952600659529, 1.026964293572623, 1.026668801892181, 1.0263100978668847, 1.0258895629933484, 1.0254086474769286, 1.0248688701521718, 1.0242718182638555, 1.0236191471035625, 1.0229125794972156, 1.0221539051394877, 1.021344979771526, 1.0204877241989718, 1.0195841231478222, 1.0186362239562614, 1.0176461351011774, 1.016616024558684, 1.0155481179985733, 1.0144446968132377, 1.0133080959822038, 1.0121407017740243, 1.0109449492878715, 1.0097233198377598, 1.0084783381828917, 1.0072125696081708, 1.0059286168594683, 1.0046291169387194, 1.0033167377644256, 1.0019941747035843, 1.0006641469814896, 0.9993293939762576, 0.9979926714052709, 0.9966567474110782, 0.9953243985545764, 0.9939984057235562, 0.9926815499649204, 0.9913766082490703, 0.9900863491751094, 0.988813528625635, 0.9875608853799736, 0.986331136694775, 0.9851269738608996, 0.9839510577455381, 0.9828060143284654, 0.9816944302412822, 0.980618848318421, 0.9795817631685916, 0.9785856167752358, 0.9776327941344274, 0.9767256189385118, 0.9758663493136326, 0.9750571736191317, 0.9743002063166485, 0.9735974839165746, 0.9729509610093607, 0.9723625063890028, 0.9718338992758783, 0.9713668256459477, 0.9709628746731936, 0.970623535292021, 0.9703501928862265, 0.970144126111019, 0.9700065038544635, 0.9699383823446333, 0.9699407024086568, 0.9700142868897862, 0.9701598382285344, 0.9703779362138807, 0.9706690359104956, 0.9710334657678852, 0.971471425917327, 0.9719829866624247, 0.972568087169073, 0.9732265343605845, 0.9739580020236821, 0.974762030131004, 0.9756380243857002, 0.9765852559936152, 0.9776028616684489, 0.97868984387516, 0.9798450713167298, 0.9810672796692149, 0.9823550725698164, 0.983706922862433, 0.9851211741048864, 0.9865960423416719, 0.9881296181457204, 0.9897198689322367, 0.9913646415472047, 0.9930616651326454, 0.9948085542701341, 0.9966028124034678, 0.9984418355406975, 1.0003229162350238, 1.0022432478432646, 1.0041999290597945, 1.0061899687229658, 1.0082102908901156, 1.0102577401762922, 1.0123290873508348, 1.0144210351849097, 1.01653022454203, 1.018653240702509, 1.0207866199116673, 1.0229268561405085, 1.025070408046439, 1.0272137061204785, 1.0293531600062857, 1.0314851659752275, 1.0336061145406217, 1.035712398193253, 1.037800419239238, 1.0398665977203656, 1.0419073793961295, 1.0439192437658351, 1.0458987121083987, 1.0478423555167715, 1.0497468029033317, 1.0516087489520818, 1.0534249619930962, 1.0551922917743717, 1.0569076771060604, 1.0585681533520037, 1.060170859743547, 1.0617130464908098, 1.0631920816668858, 1.0646054578409085, 1.0659507984364627, 1.0672258637925445, 1.0684285569050702, 1.0695569288278974, 1.070609183713371, 1.071583683473595, 1.072478952044909, 1.0732936792394403, 1.0740267241690877, 1.0746771182288577, 1.0752440676281279, 1.0757269554601245, 1.0761253433016784, 1.0764389723371421, 1.076667764002216, 1.076811820145312, 1.0768714227059815, 1.0768470329118338, 1.0767392899972683, 1.0765490094492076, 1.0762771807868574, 1.075924964884316, 1.075493690846594, 1.0749848524512815, 1.074400104169701, 1.0737412567829043, 1.0730102726092954, 1.0722092603619953, 1.071340469655285, 1.07040628518057, 1.0694092205733157, 1.0683519119932656, 1.0672371114410175, 1.0660676798346538, 1.0648465798706224, 1.0635768686934441, 1.062261690399067, 1.0609042683968175, 1.059507897654903, 1.058075936854301, 1.0566118004756564, 1.055118950843467, 1.0536008901513993, 1.0520611524920485, 1.0505032959138358, 1.0489308945270193, 1.0473475306800322, 1.0457567872265006, 1.0441622399023904, 1.0425674498317792, 1.0409759561787408, 1.0393912689618003, 1.037816862046352, 1.0362561663293468, 1.0347125631294716, 1.0331893777949321, 1.0316898735398694, 1.030217245519341, 1.028774615151741, 1.02736502469647, 1.025991432093657, 1.024656706071734, 1.0233636215277109, 1.02211485518408, 1.020912981525406, 1.0197604690168196, 1.0186596766058547, 1.017612850508323, 1.0166221212782358, 1.0156895011611355, 1.0148168817296137, 1.0140060317992334, 1.0132585956225926, 1.0125760913587907, 1.0119599098151715, 1.0114113134578215, 1.010931435686995, 1.0105212803733248, 1.0101817216504245, 1.0099135039592535, 1.0097172423394074, 1.0095934229623247, 1.0095424039012293, 1.0095644161324877, 1.009659564762933, 1.0098278304775887, 1.010069071202108, 1.010383023974145, 1.0107693070177688, 1.0112274220149264, 1.0117567565678531, 1.0123565868462225, 1.0130260804127047, 1.0137642992204876, 1.0145702027761705, 1.0154426514613064, 1.0163804100057103, 1.0173821511054948, 1.0184464591786124, 1.0195718342505096, 1.0207566959622967, 1.021999387693646, 1.0232981807924169, 1.0246512789027946, 1.0260568223835151, 1.027512892807529, 1.0290175175342382, 1.0305686743452231, 1.0321642961341713, 1.0338022756415115, 1.0354804702240634, 1.037196706649842, 1.0389487859079773, 1.0407344880235814, 1.0425515768672518, 1.0443978049488134, 1.046270918184819, 1.048168660629278, 1.0500887791570759, 1.0520290280895546, 1.0539871737517756, 1.055960998951075, 1.0579483073666427, 1.059946927840021, 1.0619547185566098, 1.063969571108514, 1.0659894144293474, 1.0680122185919176, 1.0700359984600833, 1.072058817186465, 1.0740787895481259, 1.0760940851128078, 1.0781029312288082, 1.080103615832119, 1.082094490065015, 1.084073970700874, 1.0860405423706168, 1.0879927595868073, 1.089929248562105, 1.091848708819435, 1.0937499145919256, 1.0956317160113664, 1.0974930400846272, 1.0993328914581926, 1.1011503529716533, 1.1029445860017097, 1.1047148305989054, 1.10646040542, 1.1081807074595416, 1.109875211584835, 1.111543469879127, 1.1131851107984063, 1.1147998381477988, 1.1163874298840541, 1.117947736751131, 1.1194806807563487, 1.1209862534950026, 1.1224645143317296, 1.123915588447262, 1.1253396647595162, 1.1267369937282283, 1.1281078850525756, 1.129452705271406, 1.130771875275832, 1.1320658677440474, 1.133335204508277, 1.1345804538637791, 1.135802227829802, 1.1370011793723083, 1.1381779995982044, 1.139333414930634, 1.1404681842747448, 1.1415830961831037, 1.1426789660297085, 1.1437566332012503, 1.1448169583139975, 1.1458608204643264, 1.1468891145205857, 1.1479027484635957, 1.1489026407827048, 1.1498897179339007, 1.150864911866064, 1.1518291576210073, 1.1527833910124996, 1.153728546389024, 1.1546655544845523, 1.1555953403611632, 1.1565188214468625, 1.1574369056715017, 1.1583504897032282, 1.159260457287449, 1.1601676776898269, 1.1610730042444026, 1.1619772730074787, 1.1628813015175017, 1.1637858876607494, 1.164691808642238, 1.1655998200608761, 1.1665106550875328, 1.1674250237443202, 1.1683436122830642, 1.1692670826606202, 1.1701960721083842, 1.1711311927930752, 1.172073031565605, 1.1730221497946047, 1.1739790832809704, 1.1749443422495682, 1.175918411414095, 1.1769017501108952, 1.1778947924974292, 1.1788979478109594, 1.1799116006829213, 1.180936111504389, 1.1819718168379765, 1.1830190298714918, 1.1840780409086484, 1.1851491178921398, 1.1862325069544164, 1.1873284329915441, 1.1884371002555891, 1.189558692961054, 1.1906933759009877, 1.191841295068506, 1.1930025782795879, 1.1941773357931589, 1.1953656609246344, 1.1965676306492594, 1.197783306191771, 1.1990127335991085, 1.2002559442930953, 1.2015129556002386, 1.2027837712560099, 1.2040683818812155, 1.205366765428291, 1.2066788875956032, 1.208004702208098, 1.209344151562873, 1.2106971667385267, 1.2120636678673737, 1.213443564369886, 1.21483675515097, 1.2162431287579525, 1.2176625635003846, 1.2190949275320393, 1.220540078895708, 1.2219978655316486, 1.2234681252507624, 1.2249506856738042, 1.2264453641381408, 1.2279519675737856, 1.2294702923506258, 1.231000124098946, 1.2325412375055254, 1.234093396087744, 1.235656351948285, 1.237229845513146, 1.2388136052558036, 1.2404073474104682, 1.242010775677469, 1.2436235809238696, 1.2452454408824885, 1.246876019852531, 1.2485149684050718, 1.2501619230966383, 1.2518165061941382, 1.253478325414352, 1.2551469736811827, 1.2568220289037833, 1.2585030537786361, 1.260189595618557, 1.2618811862115005, 1.2635773417119354, 1.2652775625674186, 1.266981333482864, 1.2686881234248357, 1.270397385668038, 1.2721085578859808, 1.273821062287616, 1.2755343058015325, 1.2772476803090864, 1.2789605629276208, 1.2806723163447022, 1.2823822892040566, 1.2840898165436558, 1.2857942202861465, 1.2874948097815717, 1.2891908824020704, 1.290881724187992, 1.2925666105446016, 1.2942448069882944, 1.2959155699409837, 1.2975781475710748, 1.2992317806791818, 1.3008757036265155, 1.302509145303614, 1.3041313301368753, 1.305741479130117, 1.307338810938181, 1.3089225429694031, 1.3104918925135756, 1.3120460778918446, 1.3135843196248447, 1.315105841615199, 1.3166098723403965, 1.3180956460519406, 1.319562403976555, 1.3210093955151638, 1.32243587943529, 1.3238411250524769, 1.3252244133963162, 1.3265850383566509, 1.327922307805547, 1.3292355446906603, 1.3305240880956728, 1.3317872942635618, 1.333024537578548, 1.3342352115026956, 1.3354187294632571, 1.336574525687033, 1.337702055978162, 1.3388007984359696, 1.3398702541096994, 1.340909947587177, 1.3419194275147026, 1.342898267045712, 1.3438460642160217, 1.344762442243749, 1.3456470497522899, 1.3464995609150388, 1.3473196755208448, 1.3481071189595095, 1.348861642126959, 1.3495830212500453, 1.3502710576312629, 1.3509255773139925, 1.3515464306692186, 1.3521334919049866, 1.352686658500199, 1.3532058505646638, 1.3536910101276158, 1.3541421003572514, 1.3545591047140924, 1.3549420260413008, 1.3552908855953198, 1.355605722020492, 1.3558865902715391, 1.3561335604880245, 1.3563467168251329, 1.3565261562452868, 1.356671987275318, 1.3567843287340418, 1.3568633084352502, 1.3569090618712292, 1.3569217308820207, 1.3569014623157227, 1.356848406685162, 1.3567627168263172, 1.3566445465638712, 1.3564940493892674, 1.3563113771565936, 1.3560966788015714, 1.3558500990888498, 1.3555717773926879, 1.355261846516002, 1.354920431552605, 1.354547648797297, 1.354143604708294, 1.353708394926273, 1.3532421033540911, 1.3527448013010077, 1.3522165466949774, 1.3516573833663188, 1.3510673404057831, 1.3504464315997493, 1.3497946549449646, 1.3491119922449355, 1.3483984087897458, 1.3476538531207403, 1.346878256881177, 1.346071534753592, 1.345233584484284, 1.344364286994951, 1.3434635065811784, 1.3425310911970947, 1.341566872825176, 1.3405706679298177, 1.3395422779929433, 1.3384814901295723, 1.337388077780945, 1.3362618014824577, 1.3351024097033477, 1.333909639754765, 1.3326832187625577, 1.331422864700829, 1.3301282874820441, 1.3287991900992173, 1.3274352698154737, 1.3260362193960595, 1.3246017283776792, 1.3231314843698585, 1.3216251743828706, 1.3200824861766376, 1.3185031096248887, 1.316886738088786, 1.3152330697941501, 1.3135418092063775, 1.3118126683971296, 1.3100453683968738, 1.308239640527398, 1.3063952277084714, 1.3045118857329094, 1.3025893845044132, 1.3006275092326747, 1.2986260615804168, 1.296584860757194, 1.2945037445550023, 1.2923825703209637, 1.2902212158626039, 1.2880195802815033, 1.2857775847313975, 1.2834951730971071, 1.2811723125909935, 1.2788089942639882, 1.276405233428585, 1.2739610699915582, 1.2714765686945408, 1.268951819260984, 1.2663869364484197, 1.2637820600053327, 1.2611373545323723, 1.258453009248013, 1.2557292376592089, 1.252966277137967, 1.2501643884051779, 1.2473238549234333, 1.2444449822009496, 1.2415280970090954, 1.2385735465163954, 1.2355816973422253, 1.2325529345337762, 1.2294876604701739, 1.2263862936979621, 1.2232492677024487, 1.2200770296196797, 1.2168700388940632, 1.2136287658869016, 1.2103536904412817, 1.2070453004089716, 1.2037040901451228, 1.2003305589767166, 1.1969252096507947, 1.1934885467686098, 1.190021075211871, 1.1865232985673124, 1.1829957175557928, 1.1794388284721367, 1.175853121641862, 1.172239079900875, 1.168597177104117, 1.1649278766690174, 1.1612316301594712, 1.157508875915883, 1.1537600377366273, 1.1499855236160708, 1.1461857245440576, 1.1423610133715139, 1.1385117437465537, 1.1346382491251812, 1.1307408418603813, 1.1268198123730688, 1.1228754284080398, 1.1189079343777184, 1.1149175507961493, 1.1109044738053087, 1.106868874795444, 1.1028109001207795, 1.0987306709115272, 1.0946282829827778, 1.090503806840437, 1.0863572877840053, 1.082188746105596, 1.0779981773842109, 1.0737855528739089, 1.0695508199841297, 1.0652939028500636, 1.061014702990597, 1.0567131000510195, 1.0523889526273293, 1.0480420991686488, 1.043672358953949, 1.0392795331389797, 1.0348634058690225, 1.0304237454528047, 1.0259603055926798, 1.0214728266659383, 1.0169610370519042, 1.0124246544992919, 1.0078633875281218, 1.003276936860357, 0.9986649968732998, 0.9940272570696922, 0.9893634035583908, 0.9846731205394508, 0.9799560917874182, 0.9752120021266523, 0.9704405388925189, 0.9656413933723669, 0.9608142622202722, 0.955958848839656, 0.9510748647280161, 0.9461620307781724, 0.94122007853062, 0.9362487513717885, 0.9312478056732513, 0.9262170118671796, 0.921156155453622, 0.9160650379354907, 0.9109434776774572, 0.9057913106852988, 0.9006083913025968, 0.8953945928220555, 0.8901498080091002, 0.8848739495358109, 0.8795669503236524, 0.8742287637938811, 0.8688593640249331, 0.8634587458165216, 0.8580269246606058, 0.8525639366198222, 0.8470698381143974, 0.841544705618986, 0.8359886352713017, 0.8304017423948137, 0.8247841609381863, 0.8191360428345317, 0.8134575572839153, 0.8077488899629202, 0.8020102421654152, 0.7962418298789974, 0.7904438828018834, 0.7846166433053021, 0.7787603653466985, 0.7728753133392945, 0.7669617609837535, 0.761019990067876, 0.7550502892404071, 0.7490529527651544, 0.7430282792617099, 0.7369765704391339, 0.7308981298289887, 0.7247932615241158, 0.7186622689295202, 0.7125054535316696, 0.7063231136924314, 0.7001155434737469, 0.6938830314990072, 0.687625859856911, 0.6813443030533938, 0.6750386270169839, 0.668709088162695, 0.662355932519282, 0.655979394924395, 0.6495796982918438, 0.6431570529548379, 0.6367116560887222, 0.6302436912163383, 0.6237533277987585, 0.6172407209137339, 0.6107060110237785, 0.6041493238353826, 0.5975707702504222, 0.5909704464103774, 0.5843484338335357, 0.5777047996449001, 0.5710395968980782, 0.5643528649879701, 0.5576446301526369, 0.550914906062281, 0.5441636944928394, 0.5373909860812626, 0.5305967611591358, 0.5237809906608933, 0.5169436371024915, 0.5100846556260238, 0.5032039951054101, 0.49630159930795387, 0.489377408106237, 0.48243135873453974, 0.4754633870836883, 0.4684734290279965, 0.46146142177774624, 0.4544273052504589, 0.4473710234540532, 0.4402925258748486, 0.4331917688632784, 0.4260687170101104, 0.41892334450593427, 0.4117556364766851, 0.4045655902879998, 0.397353216811279, 0.39011854164443244, 0.382861606280428, 0.3755824692169436, 0.368281207000632, 0.36095791519976084, 0.3536127092992723, 0.3462457255126216, 0.33885712150510944, 0.33144707702379944, 0.32401579442953066, 0.3165634991269723, 0.3090904398891415, 0.3015968890732977, 0.29408314272564745, 0.28654952057283367, 0.2789963658987415, 0.27142404530573, 0.2638329483599882, 0.25622348712131265, 0.24859609555821288, 0.2409512288498643, 0.2332893625770409, 0.22561099180477504, 0.21791663006009704, 0.21020680820880894, 0.2024820732358332, 0.19474298693425146, 0.18699012450870192, 0.17922407309933905, 0.1714454302330669, 0.16365480220923967, 0.1558528024274729, 0.14804004966562828, 0.1402171663164147, 0.13238477659139383, 0.12454350470148078, 0.11669397302329214, 0.10883680026090993, 0.10097259961280242, 0.09310197695376675, 0.08522552904183625, 0.0773438417601227, 0.06945748840354568, 0.0615670280203306, 0.05367300381804033, 0.04577594164373938, 0.037876348547675805, 0.02997471143960604, 0.022071495846582308, 0.014167144780672327, 0.006262077724688919, 0.0
